step,rollout/episode_length
1704960,2048.0
1705984,2048.0
1707008,2048.0
1708032,2048.0
1709056,2048.0
1710080,2048.0
1711104,2048.0
1712128,2048.0
1713152,2048.0
1714176,2048.0
1715200,2048.0
1716224,2048.0
1717248,2048.0
1718272,2048.0
1719296,2048.0
1720320,2048.0
1721344,2048.0
1722368,2048.0
1723392,2048.0
1724416,2048.0
1725440,2048.0
1726464,2048.0
1727488,2048.0
1728512,2048.0
1729536,2048.0
1730560,2048.0
1731584,2048.0
1732608,2048.0
1733632,2048.0
1734656,2048.0
1735680,2048.0
1736704,2048.0
1737728,2048.0
1738752,2048.0
1739776,2048.0
1740800,2048.0
1741824,2048.0
1742848,2048.0
1743872,2048.0
1744896,2048.0
1745920,2048.0
1746944,2048.0
1747968,2048.0
1748992,2048.0
1750016,2048.0
1751040,2048.0
1752064,2048.0
1753088,2048.0
1754112,2048.0
1755136,2048.0
1756160,2048.0
1757184,2048.0
1758208,2048.0
1759232,2048.0
1760256,2048.0
1761280,2048.0
1762304,2048.0
1763328,2048.0
1764352,2048.0
1765376,2048.0
1766400,2048.0
1767424,2048.0
1768448,2048.0
1769472,2048.0
1770496,2048.0
1771520,2048.0
1772544,2048.0
1773568,2048.0
1774592,2048.0
1775616,2048.0
1776640,2048.0
1777664,2048.0
1778688,2048.0
1779712,2048.0
1780736,2048.0
1781760,2048.0
1782784,2048.0
1783808,2048.0
1784832,2048.0
1785856,2048.0
1786880,2048.0
1787904,2048.0
1788928,2048.0
1789952,2048.0
1790976,2048.0
1792000,2048.0
1793024,2048.0
1794048,2048.0
1795072,2048.0
1796096,2048.0
1797120,2048.0
1798144,2048.0
1799168,2048.0
1800192,2048.0
1801216,2048.0
1802240,2048.0
1803264,2048.0
1804288,2048.0
1805312,2048.0
1806336,2048.0
1807360,2048.0
1808384,2048.0
1809408,2048.0
1810432,2048.0
1811456,2048.0
1812480,2048.0
1813504,2048.0
1814528,2048.0
1815552,2048.0
1816576,2048.0
1817600,2048.0
1818624,2048.0
1819648,2048.0
1820672,2048.0
1821696,2048.0
1822720,2048.0
1823744,2048.0
1824768,2048.0
1825792,2048.0
1826816,2048.0
1827840,2048.0
1828864,2048.0
1829888,2048.0
1830912,2048.0
1831936,2048.0
1832960,2048.0
1833984,2048.0
1835008,2048.0
1836032,2048.0
1837056,2048.0
1838080,2048.0
1839104,2048.0
1840128,2048.0
1841152,2048.0
1842176,2048.0
1843200,2048.0
1844224,2048.0
1845248,2048.0
1846272,2048.0
1847296,2048.0
1848320,2048.0
1849344,2048.0
1850368,2048.0
1851392,2048.0
1852416,2048.0
1853440,2048.0
1854464,2048.0
1855488,2048.0
1856512,2048.0
1857536,2048.0
1858560,2048.0
1859584,2048.0
1860608,2048.0
1861632,2048.0
1862656,2048.0
1863680,2048.0
1864704,2048.0
1865728,2048.0
1866752,2048.0
1867776,2048.0
1868800,2048.0
1869824,2048.0
1870848,2048.0
1871872,2048.0
1872896,2048.0
1873920,2048.0
1874944,2048.0
1875968,2048.0
1876992,2048.0
1878016,2048.0
1879040,2048.0
1880064,2048.0
1881088,2048.0
1882112,2048.0
1883136,2048.0
1884160,2048.0
1885184,2048.0
1886208,2048.0
1887232,2048.0
1888256,2048.0
1889280,2048.0
1890304,2048.0
1891328,2048.0
1892352,2048.0
1893376,2048.0
1894400,2048.0
1895424,2048.0
1896448,2048.0
1897472,2048.0
1898496,2048.0
1899520,2048.0
1900544,2048.0
1901568,2048.0
1902592,2048.0
1903616,2048.0
1904640,2048.0
1905664,2048.0
1906688,2048.0
1907712,2048.0
1908736,2048.0
1909760,2048.0
1910784,2048.0
1911808,2048.0
1912832,2048.0
1913856,2048.0
1914880,2048.0
1915904,2048.0
1916928,2048.0
1917952,2048.0
1918976,2048.0
1920000,2048.0
1921024,2048.0
1922048,2048.0
1923072,2048.0
1924096,2048.0
1925120,2048.0
1926144,2048.0
1927168,2048.0
1928192,2048.0
1929216,2048.0
1930240,2048.0
1931264,2048.0
1932288,2048.0
1933312,2048.0
1934336,2048.0
1935360,2048.0
1936384,2048.0
1937408,2048.0
1938432,2048.0
1939456,2048.0
1940480,2048.0
1941504,2048.0
1942528,2048.0
1943552,2048.0
1944576,2048.0
1945600,2048.0
1946624,2048.0
1947648,2048.0
1948672,2048.0
1949696,2048.0
1950720,2048.0
1951744,2048.0
1952768,2048.0
1953792,2048.0
1954816,2048.0
1955840,2048.0
1956864,2048.0
1957888,2048.0
1958912,2048.0
1959936,2048.0
1960960,2048.0
1961984,2048.0
1963008,2048.0
1964032,2048.0
1965056,2048.0
1966080,2048.0
1967104,2048.0
1968128,2048.0
1969152,2048.0
1970176,2048.0
1971200,2048.0
1972224,2048.0
1973248,2048.0
1974272,2048.0
1975296,2048.0
1976320,2048.0
1977344,2048.0
1978368,2048.0
1979392,2048.0
1980416,2048.0
1981440,2048.0
1982464,2048.0
1983488,2048.0
1984512,2048.0
1985536,2048.0
1986560,2048.0
1987584,2048.0
1988608,2048.0
1989632,2048.0
1990656,2048.0
1991680,2048.0
1992704,2048.0
1993728,2048.0
1994752,2048.0
1995776,2048.0
1996800,2048.0
1997824,2048.0
1998848,2048.0
1999872,2048.0
2000896,2048.0
2001920,2048.0
2002944,2048.0
2003968,2048.0
2004992,2048.0
2006016,2048.0
2007040,2048.0
2008064,2048.0
2009088,2048.0
2010112,2048.0
2011136,2048.0
2012160,2048.0
2013184,2048.0
2014208,2048.0
2015232,2048.0
2016256,2048.0
2017280,2048.0
2018304,2048.0
2019328,2048.0
2020352,2048.0
2021376,2048.0
2022400,2048.0
2023424,2048.0
2024448,2048.0
2025472,2048.0
2026496,2048.0
2027520,2048.0
2028544,2048.0
2029568,2048.0
2030592,2048.0
2031616,2048.0
2032640,2048.0
2033664,2048.0
2034688,2048.0
2035712,2048.0
2036736,2048.0
2037760,2048.0
2038784,2048.0
2039808,2048.0
2040832,2048.0
2041856,2048.0
2042880,2048.0
2043904,2048.0
2044928,2048.0
2045952,2048.0
2046976,2048.0
2048000,2048.0
2049024,2048.0
2050048,2048.0
2051072,2048.0
2052096,2048.0
2053120,2048.0
2054144,2048.0
2055168,2048.0
2056192,2048.0
2057216,2048.0
2058240,2048.0
2059264,2048.0
2060288,2048.0
2061312,2048.0
2062336,2048.0
2063360,2048.0
2064384,2048.0
2065408,2048.0
2066432,2048.0
2067456,2048.0
2068480,2048.0
2069504,2048.0
2070528,2048.0
2071552,2048.0
2072576,2048.0
2073600,2048.0
2074624,2048.0
2075648,2048.0
2076672,2048.0
2077696,2048.0
2078720,2048.0
2079744,2048.0
2080768,2048.0
2081792,2048.0
2082816,2048.0
2083840,2048.0
2084864,2048.0
2085888,2048.0
2086912,2048.0
2087936,2048.0
2088960,2048.0
2089984,2048.0
2091008,2048.0
2092032,2048.0
2093056,2048.0
2094080,2048.0
2095104,2048.0
2096128,2048.0
2097152,2048.0
2098176,2048.0
2099200,2048.0
2100224,2048.0
2101248,2048.0
2102272,2048.0
2103296,2048.0
2104320,2048.0
2105344,2048.0
2106368,2048.0
2107392,2048.0
2108416,2048.0
2109440,2048.0
2110464,2048.0
2111488,2048.0
2112512,2048.0
2113536,2048.0
2114560,2048.0
2115584,2048.0
2116608,2048.0
2117632,2048.0
2118656,2048.0
2119680,2048.0
2120704,2048.0
2121728,2048.0
2122752,2048.0
2123776,2048.0
2124800,2048.0
2125824,2048.0
2126848,2048.0
2127872,2048.0
2128896,2048.0
2129920,2048.0
2130944,2048.0
2131968,2048.0
2132992,2048.0
2134016,2048.0
2135040,2048.0
2136064,2048.0
2137088,2048.0
2138112,2048.0
2139136,2048.0
2140160,2048.0
2141184,2048.0
2142208,2048.0
2143232,2048.0
2144256,2048.0
2145280,2048.0
2146304,2048.0
2147328,2048.0
2148352,2048.0
2149376,2048.0
2150400,2048.0
2151424,2048.0
2152448,2048.0
2153472,2048.0
2154496,2048.0
2155520,2048.0
2156544,2048.0
2157568,2048.0
2158592,2048.0
2159616,2048.0
2160640,2048.0
2161664,2048.0
2162688,2048.0
2163712,2048.0
2164736,2048.0
2165760,2048.0
2166784,2048.0
2167808,2048.0
2168832,2048.0
2169856,2048.0
2170880,2048.0
2171904,2048.0
2172928,2048.0
2173952,2048.0
2174976,2048.0
2176000,2048.0
2177024,2048.0
2178048,2048.0
2179072,2048.0
2180096,2048.0
2181120,2048.0
2182144,2048.0
2183168,2048.0
2184192,2048.0
2185216,2048.0
2186240,2048.0
2187264,2048.0
2188288,2048.0
2189312,2048.0
2190336,2048.0
2191360,2048.0
2192384,2048.0
2193408,2048.0
2194432,2048.0
2195456,2048.0
2196480,2048.0
2197504,2048.0
2198528,2048.0
2199552,2048.0
2200576,2048.0
2201600,2048.0
2202624,2048.0
2203648,2048.0
2204672,2048.0
2205696,2048.0
2206720,2048.0
2207744,2048.0
2208768,2048.0
2209792,2048.0
2210816,2048.0
2211840,2048.0
2212864,2048.0
2213888,2048.0
2214912,2048.0
2215936,2048.0
2216960,2048.0
2217984,2048.0
2219008,2048.0
2220032,2048.0
2221056,2048.0
2222080,2048.0
2223104,2048.0
2224128,2048.0
2225152,2048.0
2226176,2048.0
2227200,2048.0
2228224,2048.0
2229248,2048.0
2230272,2048.0
2231296,2048.0
2232320,2048.0
2233344,2048.0
2234368,2048.0
2235392,2048.0
2236416,2048.0
2237440,2048.0
2238464,2048.0
2239488,2048.0
2240512,2048.0
2241536,2048.0
2242560,2048.0
2243584,2048.0
2244608,2048.0
2245632,2048.0
2246656,2048.0
2247680,2048.0
2248704,2048.0
2249728,2048.0
2250752,2048.0
2251776,2048.0
2252800,2048.0
2253824,2048.0
2254848,2048.0
2255872,2048.0
2256896,2048.0
2257920,2048.0
2258944,2048.0
2259968,2048.0
2260992,2048.0
2262016,2048.0
2263040,2048.0
2264064,2048.0
2265088,2048.0
2266112,2048.0
2267136,2048.0
2268160,2048.0
2269184,2048.0
2270208,2048.0
2271232,2048.0
2272256,2048.0
2273280,2048.0
2274304,2048.0
2275328,2048.0
2276352,2048.0
2277376,2048.0
2278400,2048.0
2279424,2048.0
2280448,2048.0
2281472,2048.0
2282496,2048.0
2283520,2048.0
2284544,2048.0
2285568,2048.0
2286592,2048.0
2287616,2048.0
2288640,2048.0
2289664,2048.0
2290688,2048.0
2291712,2048.0
2292736,2048.0
2293760,2048.0
2294784,2048.0
2295808,2048.0
2296832,2048.0
2297856,2048.0
2298880,2048.0
2299904,2048.0
2300928,2048.0
2301952,2048.0
2302976,2048.0
2304000,2048.0
2305024,2048.0
2306048,2048.0
2307072,2048.0
2308096,2048.0
2309120,2048.0
2310144,2048.0
2311168,2048.0
2312192,2048.0
2313216,2048.0
2314240,2048.0
2315264,2048.0
2316288,2048.0
2317312,2048.0
2318336,2048.0
2319360,2048.0
2320384,2048.0
2321408,2048.0
2322432,2048.0
2323456,2048.0
2324480,2048.0
2325504,2048.0
2326528,2048.0
2327552,2048.0
2328576,2048.0
2329600,2048.0
2330624,2048.0
2331648,2048.0
2332672,2048.0
2333696,2048.0
2334720,2048.0
2335744,2048.0
2336768,2048.0
2337792,2048.0
2338816,2048.0
2339840,2048.0
2340864,2048.0
2341888,2048.0
2342912,2048.0
2343936,2048.0
2344960,2048.0
2345984,2048.0
2347008,2048.0
2348032,2048.0
2349056,2048.0
2350080,2048.0
2351104,2048.0
2352128,2048.0
2353152,2048.0
2354176,2048.0
2355200,2048.0
2356224,2048.0
2357248,2048.0
2358272,2048.0
2359296,2048.0
2360320,2048.0
2361344,2048.0
2362368,2048.0
2363392,2048.0
2364416,2048.0
2365440,2048.0
2366464,2048.0
2367488,2048.0
2368512,2048.0
2369536,2048.0
2370560,2048.0
2371584,2048.0
2372608,2048.0
2373632,2048.0
2374656,2048.0
2375680,2048.0
2376704,2048.0
2377728,2048.0
2378752,2048.0
2379776,2048.0
2380800,2048.0
2381824,2048.0
2382848,2048.0
2383872,2048.0
2384896,2048.0
2385920,2048.0
2386944,2048.0
2387968,2048.0
2388992,2048.0
2390016,2048.0
2391040,2048.0
2392064,2048.0
2393088,2048.0
2394112,2048.0
2395136,2048.0
2396160,2048.0
2397184,2048.0
2398208,2048.0
2399232,2048.0
2400256,2048.0
2401280,2048.0
2402304,2048.0
2403328,2048.0
2404352,2048.0
2405376,2048.0
2406400,2048.0
2407424,2048.0
2408448,2048.0
2409472,2048.0
2410496,2048.0
2411520,2048.0
2412544,2048.0
2413568,2048.0
2414592,2048.0
2415616,2048.0
2416640,2048.0
2417664,2048.0
2418688,2048.0
2419712,2048.0
2420736,2048.0
2421760,2048.0
2422784,2048.0
2423808,2048.0
2424832,2048.0
2425856,2048.0
2426880,2048.0
2427904,2048.0
2428928,2048.0
2429952,2048.0
2430976,2048.0
2432000,2048.0
2433024,2048.0
2434048,2048.0
2435072,2048.0
2436096,2048.0
2437120,2048.0
2438144,2048.0
2439168,2048.0
2440192,2048.0
2441216,2048.0
2442240,2048.0
2443264,2048.0
2444288,2048.0
2445312,2048.0
2446336,2048.0
2447360,2048.0
2448384,2048.0
2449408,2048.0
2450432,2048.0
2451456,2048.0
2452480,2048.0
2453504,2048.0
2454528,2048.0
2455552,2048.0
2456576,2048.0
2457600,2048.0
2458624,2048.0
2459648,2048.0
2460672,2048.0
2461696,2048.0
2462720,2048.0
2463744,2048.0
2464768,2048.0
2465792,2048.0
2466816,2048.0
2467840,2048.0
2468864,2048.0
2469888,2048.0
2470912,2048.0
2471936,2048.0
2472960,2048.0
2473984,2048.0
2475008,2048.0
2476032,2048.0
2477056,2048.0
2478080,2048.0
2479104,2048.0
2480128,2048.0
2481152,2048.0
2482176,2048.0
2483200,2048.0
2484224,2048.0
2485248,2048.0
2486272,2048.0
2487296,2048.0
2488320,2048.0
2489344,2048.0
2490368,2048.0
2491392,2048.0
2492416,2048.0
2493440,2048.0
2494464,2048.0
2495488,2048.0
2496512,2048.0
2497536,2048.0
2498560,2048.0
2499584,2048.0
2500608,2048.0
2501632,2048.0
2502656,2048.0
2503680,2048.0
2504704,2048.0
2505728,2048.0
2506752,2048.0
2507776,2048.0
2508800,2048.0
2509824,2048.0
2510848,2048.0
2511872,2048.0
2512896,2048.0
2513920,2048.0
2514944,2048.0
2515968,2048.0
2516992,2048.0
2518016,2048.0
2519040,2048.0
2520064,2048.0
2521088,2048.0
2522112,2048.0
2523136,2048.0
2524160,2048.0
2525184,2048.0
2526208,2048.0
2527232,2048.0
2528256,2048.0
2529280,2048.0
2530304,2048.0
2531328,2048.0
2532352,2048.0
2533376,2048.0
2534400,2048.0
2535424,2048.0
2536448,2048.0
2537472,2048.0
2538496,2048.0
2539520,2048.0
2540544,2048.0
2541568,2048.0
2542592,2048.0
2543616,2048.0
2544640,2048.0
2545664,2048.0
2546688,2048.0
2547712,2048.0
2548736,2048.0
2549760,2048.0
2550784,2048.0
2551808,2048.0
2552832,2048.0
2553856,2048.0
2554880,2048.0
2555904,2048.0
2556928,2048.0
2557952,2048.0
2558976,2048.0
2560000,2048.0
2561024,2048.0
2562048,2048.0
2563072,2048.0
2564096,2048.0
2565120,2048.0
2566144,2048.0
2567168,2048.0
2568192,2048.0
2569216,2048.0
2570240,2048.0
2571264,2048.0
2572288,2048.0
2573312,2048.0
2574336,2048.0
2575360,2048.0
2576384,2048.0
2577408,2048.0
2578432,2048.0
2579456,2048.0
2580480,2048.0
2581504,2048.0
2582528,2048.0
2583552,2048.0
2584576,2048.0
2585600,2048.0
2586624,2048.0
2587648,2048.0
2588672,2048.0
2589696,2048.0
2590720,2048.0
2591744,2048.0
2592768,2048.0
2593792,2048.0
2594816,2048.0
2595840,2048.0
2596864,2048.0
2597888,2048.0
2598912,2048.0
2599936,2048.0
2600960,2048.0
2601984,2048.0
2603008,2048.0
2604032,2048.0
2605056,2048.0
2606080,2048.0
2607104,2048.0
2608128,2048.0
2609152,2048.0
2610176,2048.0
2611200,2048.0
2612224,2048.0
2613248,2048.0
2614272,2048.0
2615296,2048.0
2616320,2048.0
2617344,2048.0
2618368,2048.0
2619392,2048.0
2620416,2048.0
2621440,2048.0
2622464,2048.0
2623488,2048.0
2624512,2048.0
2625536,2048.0
2626560,2048.0
2627584,2048.0
2628608,2048.0
2629632,2048.0
2630656,2048.0
2631680,2048.0
2632704,2048.0
2633728,2048.0
2634752,2048.0
2635776,2048.0
2636800,2048.0
2637824,2048.0
2638848,2048.0
2639872,2048.0
2640896,2048.0
2641920,2048.0
2642944,2048.0
2643968,2048.0
2644992,2048.0
2646016,2048.0
2647040,2048.0
2648064,2048.0
2649088,2048.0
2650112,2048.0
2651136,2048.0
2652160,2048.0
2653184,2048.0
2654208,2048.0
2655232,2048.0
2656256,2048.0
2657280,2048.0
2658304,2048.0
2659328,2048.0
2660352,2048.0
2661376,2048.0
2662400,2048.0
2663424,2048.0
2664448,2048.0
2665472,2048.0
2666496,2048.0
2667520,2048.0
2668544,2048.0
2669568,2048.0
2670592,2048.0
2671616,2048.0
2672640,2048.0
2673664,2048.0
2674688,2048.0
2675712,2048.0
2676736,2048.0
2677760,2048.0
2678784,2048.0
2679808,2048.0
2680832,2048.0
2681856,2048.0
2682880,2048.0
2683904,2048.0
2684928,2048.0
2685952,2048.0
2686976,2048.0
2688000,2048.0
2689024,2048.0
2690048,2048.0
2691072,2048.0
2692096,2048.0
2693120,2048.0
2694144,2048.0
2695168,2048.0
2696192,2048.0
2697216,2048.0
2698240,2048.0
2699264,2048.0
2700288,2048.0
2701312,2048.0
2702336,2048.0
2703360,2048.0
2704384,2048.0
2705408,2048.0
2706432,2048.0
2707456,2048.0
2708480,2048.0
2709504,2048.0
2710528,2048.0
2711552,2048.0
2712576,2048.0
2713600,2048.0
2714624,2048.0
2715648,2048.0
2716672,2048.0
2717696,2048.0
2718720,2048.0
2719744,2048.0
2720768,2048.0
2721792,2048.0
2722816,2048.0
2723840,2048.0
2724864,2048.0
2725888,2048.0
2726912,2048.0
2727936,2048.0
2728960,2048.0
2729984,2048.0
2731008,2048.0
2732032,2048.0
2733056,2048.0
2734080,2048.0
2735104,2048.0
2736128,2048.0
2737152,2048.0
2738176,2048.0
2739200,2048.0
2740224,2048.0
2741248,2048.0
2742272,2048.0
2743296,2048.0
2744320,2048.0
2745344,2048.0
2746368,2048.0
2747392,2048.0
2748416,2048.0
2749440,2048.0
2750464,2048.0
2751488,2048.0
2752512,2048.0
2753536,2048.0
2754560,2048.0
2755584,2048.0
2756608,2048.0
2757632,2048.0
2758656,2048.0
2759680,2048.0
2760704,2048.0
2761728,2048.0
2762752,2048.0
2763776,2048.0
2764800,2048.0
2765824,2048.0
2766848,2048.0
2767872,2048.0
2768896,2048.0
2769920,2048.0
2770944,2048.0
2771968,2048.0
2772992,2048.0
2774016,2048.0
2775040,2048.0
2776064,2048.0
2777088,2048.0
2778112,2048.0
2779136,2048.0
2780160,2048.0
2781184,2048.0
2782208,2048.0
2783232,2048.0
2784256,2048.0
2785280,2048.0
2786304,2048.0
2787328,2048.0
2788352,2048.0
2789376,2048.0
2790400,2048.0
2791424,2048.0
2792448,2048.0
2793472,2048.0
2794496,2048.0
2795520,2048.0
2796544,2048.0
2797568,2048.0
2798592,2048.0
2799616,2048.0
2800640,2048.0
2801664,2048.0
2802688,2048.0
2803712,2048.0
2804736,2048.0
2805760,2048.0
2806784,2048.0
2807808,2048.0
2808832,2048.0
2809856,2048.0
2810880,2048.0
2811904,2048.0
2812928,2048.0
2813952,2048.0
2814976,2048.0
2816000,2048.0
2817024,2048.0
2818048,2048.0
2819072,2048.0
2820096,2048.0
2821120,2048.0
2822144,2048.0
2823168,2048.0
2824192,2048.0
2825216,2048.0
2826240,2048.0
2827264,2048.0
2828288,2048.0
2829312,2048.0
2830336,2048.0
2831360,2048.0
2832384,2048.0
2833408,2048.0
2834432,2048.0
2835456,2048.0
2836480,2048.0
2837504,2048.0
2838528,2048.0
2839552,2048.0
2840576,2048.0
2841600,2048.0
2842624,2048.0
2843648,2048.0
2844672,2048.0
2845696,2048.0
2846720,2048.0
2847744,2048.0
2848768,2048.0
2849792,2048.0
2850816,2048.0
2851840,2048.0
2852864,2048.0
2853888,2048.0
2854912,2048.0
2855936,2048.0
2856960,2048.0
2857984,2048.0
2859008,2048.0
2860032,2048.0
2861056,2048.0
2862080,2048.0
2863104,2048.0
2864128,2048.0
2865152,2048.0
2866176,2048.0
2867200,2048.0
2868224,2048.0
2869248,2048.0
2870272,2048.0
2871296,2048.0
2872320,2048.0
2873344,2048.0
2874368,2048.0
2875392,2048.0
2876416,2048.0
2877440,2048.0
2878464,2048.0
2879488,2048.0
2880512,2048.0
2881536,2048.0
2882560,2048.0
2883584,2048.0
2884608,2048.0
2885632,2048.0
2886656,2048.0
2887680,2048.0
2888704,2048.0
2889728,2048.0
2890752,2048.0
2891776,2048.0
2892800,2048.0
2893824,2048.0
2894848,2048.0
2895872,2048.0
2896896,2048.0
2897920,2048.0
2898944,2048.0
2899968,2048.0
2900992,2048.0
2902016,2048.0
2903040,2048.0
2904064,2048.0
2905088,2048.0
2906112,2048.0
2907136,2048.0
2908160,2048.0
2909184,2048.0
2910208,2048.0
2911232,2048.0
2912256,2048.0
2913280,2048.0
2914304,2048.0
2915328,2048.0
2916352,2048.0
2917376,2048.0
2918400,2048.0
2919424,2048.0
2920448,2048.0
2921472,2048.0
2922496,2048.0
2923520,2048.0
2924544,2048.0
2925568,2048.0
2926592,2048.0
2927616,2048.0
2928640,2048.0
2929664,2048.0
2930688,2048.0
2931712,2048.0
2932736,2048.0
2933760,2048.0
2934784,2048.0
2935808,2048.0
2936832,2048.0
2937856,2048.0
2938880,2048.0
2939904,2048.0
2940928,2048.0
2941952,2048.0
2942976,2048.0
2944000,2048.0
2945024,2048.0
2946048,2048.0
2947072,2048.0
2948096,2048.0
2949120,2048.0
2950144,2048.0
2951168,2048.0
2952192,2048.0
2953216,2048.0
2954240,2048.0
2955264,2048.0
2956288,2048.0
2957312,2048.0
2958336,2048.0
2959360,2048.0
2960384,2048.0
2961408,2048.0
2962432,2048.0
2963456,2048.0
2964480,2048.0
2965504,2048.0
2966528,2048.0
2967552,2048.0
2968576,2048.0
2969600,2048.0
2970624,2048.0
2971648,2048.0
2972672,2048.0
2973696,2048.0
2974720,2048.0
2975744,2048.0
2976768,2048.0
2977792,2048.0
2978816,2048.0
2979840,2048.0
2980864,2048.0
2981888,2048.0
2982912,2048.0
2983936,2048.0
2984960,2048.0
2985984,2048.0
2987008,2048.0
2988032,2048.0
2989056,2048.0
2990080,2048.0
2991104,2048.0
2992128,2048.0
2993152,2048.0
2994176,2048.0
2995200,2048.0
2996224,2048.0
2997248,2048.0
2998272,2048.0
2999296,2048.0
3000320,2048.0
3001344,2048.0
3002368,2048.0
3003392,2048.0
3004416,2048.0
3005440,2048.0
3006464,2048.0
3007488,2048.0
3008512,2048.0
3009536,2048.0
3010560,2048.0
3011584,2048.0
3012608,2048.0
3013632,2048.0
3014656,2048.0
3015680,2048.0
3016704,2048.0
3017728,2048.0
3018752,2048.0
3019776,2048.0
3020800,2048.0
3021824,2048.0
3022848,2048.0
3023872,2048.0
3024896,2048.0
3025920,2048.0
3026944,2048.0
3027968,2048.0
3028992,2048.0
3030016,2048.0
3031040,2048.0
3032064,2048.0
3033088,2048.0
3034112,2048.0
3035136,2048.0
3036160,2048.0
3037184,2048.0
3038208,2048.0
3039232,2048.0
3040256,2048.0
3041280,2048.0
3042304,2048.0
3043328,2048.0
3044352,2048.0
3045376,2048.0
3046400,2048.0
3047424,2048.0
3048448,2048.0
3049472,2048.0
3050496,2048.0
3051520,2048.0
3052544,2048.0
3053568,2048.0
3054592,2048.0
3055616,2048.0
3056640,2048.0
3057664,2048.0
3058688,2048.0
3059712,2048.0
3060736,2048.0
3061760,2048.0
3062784,2048.0
3063808,2048.0
3064832,2048.0
3065856,2048.0
3066880,2048.0
3067904,2048.0
3068928,2048.0
3069952,2048.0
3070976,2048.0
3072000,2048.0
3073024,2048.0
3074048,2048.0
3075072,2048.0
3076096,2048.0
3077120,2048.0
3078144,2048.0
3079168,2048.0
3080192,2048.0
3081216,2048.0
3082240,2048.0
3083264,2048.0
3084288,2048.0
3085312,2048.0
3086336,2048.0
3087360,2048.0
3088384,2048.0
3089408,2048.0
3090432,2048.0
3091456,2048.0
3092480,2048.0
3093504,2048.0
3094528,2048.0
3095552,2048.0
3096576,2048.0
3097600,2048.0
3098624,2048.0
3099648,2048.0
3100672,2048.0
3101696,2048.0
3102720,2048.0
3103744,2048.0
3104768,2048.0
3105792,2048.0
3106816,2048.0
3107840,2048.0
3108864,2048.0
3109888,2048.0
3110912,2048.0
3111936,2048.0
3112960,2048.0
3113984,2048.0
3115008,2048.0
3116032,2048.0
3117056,2048.0
3118080,2048.0
3119104,2048.0
3120128,2048.0
3121152,2048.0
3122176,2048.0
3123200,2048.0
3124224,2048.0
3125248,2048.0
3126272,2048.0
3127296,2048.0
3128320,2048.0
3129344,2048.0
3130368,2048.0
3131392,2048.0
3132416,2048.0
3133440,2048.0
3134464,2048.0
3135488,2048.0
3136512,2048.0
3137536,2048.0
3138560,2048.0
3139584,2048.0
3140608,2048.0
3141632,2048.0
3142656,2048.0
3143680,2048.0
3144704,2048.0
3145728,2048.0
3146752,2048.0
3147776,2048.0
3148800,2048.0
3149824,2048.0
3150848,2048.0
3151872,2048.0
3152896,2048.0
3153920,2048.0
3154944,2048.0
3155968,2048.0
3156992,2048.0
3158016,2048.0
3159040,2048.0
3160064,2048.0
3161088,2048.0
3162112,2048.0
3163136,2048.0
3164160,2048.0
3165184,2048.0
3166208,2048.0
3167232,2048.0
3168256,2048.0
3169280,2048.0
3170304,2048.0
3171328,2048.0
3172352,2048.0
3173376,2048.0
3174400,2048.0
3175424,2048.0
3176448,2048.0
3177472,2048.0
3178496,2048.0
3179520,2048.0
3180544,2048.0
3181568,2048.0
3182592,2048.0
3183616,2048.0
3184640,2048.0
3185664,2048.0
3186688,2048.0
3187712,2048.0
3188736,2048.0
3189760,2048.0
3190784,2048.0
3191808,2048.0
3192832,2048.0
3193856,2048.0
3194880,2048.0
3195904,2048.0
3196928,2048.0
3197952,2048.0
3198976,2048.0
3200000,2048.0
3201024,2048.0
3202048,2048.0
3203072,2048.0
3204096,2048.0
3205120,2048.0
3206144,2048.0
3207168,2048.0
3208192,2048.0
3209216,2048.0
3210240,2048.0
3211264,2048.0
3212288,2048.0
3213312,2048.0
3214336,2048.0
3215360,2048.0
3216384,2048.0
3217408,2048.0
3218432,2048.0
3219456,2048.0
3220480,2048.0
3221504,2048.0
3222528,2048.0
3223552,2048.0
3224576,2048.0
3225600,2048.0
3226624,2048.0
3227648,2048.0
3228672,2048.0
3229696,2048.0
3230720,2048.0
3231744,2048.0
3232768,2048.0
3233792,2048.0
3234816,2048.0
3235840,2048.0
3236864,2048.0
3237888,2048.0
3238912,2048.0
3239936,2048.0
3240960,2048.0
3241984,2048.0
3243008,2048.0
3244032,2048.0
3245056,2048.0
3246080,2048.0
3247104,2048.0
3248128,2048.0
3249152,2048.0
3250176,2048.0
3251200,2048.0
3252224,2048.0
3253248,2048.0
3254272,2048.0
3255296,2048.0
3256320,2048.0
3257344,2048.0
3258368,2048.0
3259392,2048.0
3260416,2048.0
3261440,2048.0
3262464,2048.0
3263488,2048.0
3264512,2048.0
3265536,2048.0
3266560,2048.0
3267584,2048.0
3268608,2048.0
3269632,2048.0
3270656,2048.0
3271680,2048.0
3272704,2048.0
3273728,2048.0
3274752,2048.0
3275776,2048.0
3276800,2048.0
3277824,2048.0
3278848,2048.0
3279872,2048.0
3280896,2048.0
3281920,2048.0
3282944,2048.0
3283968,2048.0
3284992,2048.0
3286016,2048.0
3287040,2048.0
3288064,2048.0
3289088,2048.0
3290112,2048.0
3291136,2048.0
3292160,2048.0
3293184,2048.0
3294208,2048.0
3295232,2048.0
